scorer,,,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200,DLC_resnet50_mousetrackingJul25shuffle1_8200
bodyparts,,,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,midsection,midsection,midsection,tail,tail,tail
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,ymaze,img0827.png,646.0595703125,392.8573303222656,0.5206547975540161,644.8217163085938,406.8554382324219,0.5713889598846436,674.9566040039062,452.11456298828125,0.6026220321655273,661.7296142578125,426.6811218261719,0.9306880831718445,643.2843017578125,396.967041015625,0.5811173915863037
labeled-data,ymaze,img0067.png,741.5215454101562,553.599609375,0.6231738924980164,745.4518432617188,540.98828125,0.6651058793067932,729.5114135742188,547.7251586914062,0.5541946291923523,720.1429443359375,519.3345947265625,0.9419361352920532,699.1427001953125,500.38861083984375,0.5511493682861328
labeled-data,ymaze,img1533.png,726.2223510742188,310.1131591796875,0.8858581781387329,740.8866577148438,294.6874694824219,0.8317154049873352,727.8441162109375,288.5267639160156,0.7474381923675537,743.5094604492188,266.70941162109375,0.9340399503707886,727.1087646484375,305.9695739746094,0.5483750700950623
labeled-data,ymaze,img1031.png,661.72509765625,442.6252746582031,0.5535791516304016,590.3424682617188,424.78533935546875,0.47341465950012207,594.8434448242188,416.80242919921875,0.5971097350120544,619.6681518554688,422.79608154296875,0.9407345056533813,653.8986206054688,434.4355773925781,0.6138079762458801
labeled-data,ymaze,img1120.png,688.5006713867188,342.28179931640625,0.7455818057060242,677.7063598632812,399.21978759765625,0.6359740495681763,698.3313598632812,350.3187255859375,0.7485906481742859,679.3831176757812,381.0714416503906,0.9546011686325073,686.6124877929688,347.6920471191406,0.579809844493866
labeled-data,ymaze,img1253.png,821.1412963867188,122.04421997070312,0.6020800471305847,830.5232543945312,108.23823547363281,0.6514911651611328,820.9652709960938,101.86476135253906,0.712019681930542,819.1585693359375,94.27469635009766,0.9123075008392334,821.904052734375,115.36271667480469,0.5287268757820129
labeled-data,ymaze,img1379.png,735.4008178710938,240.3788604736328,0.4369616210460663,744.0851440429688,241.57748413085938,0.38909485936164856,773.7058715820312,244.60870361328125,0.43023681640625,758.3234252929688,237.5745849609375,0.9255515336990356,786.6049194335938,238.58682250976562,0.589918851852417
labeled-data,ymaze,img0706.png,731.1127319335938,598.45703125,0.6749600172042847,741.9482421875,590.0925903320312,0.7340402007102966,732.5737915039062,581.9931640625,0.5704677104949951,739.145263671875,569.4962768554688,0.9699790477752686,753.1312255859375,533.8707275390625,0.6787410378456116
labeled-data,ymaze,img1825.png,839.5679321289062,706.6880493164062,0.3716183304786682,863.8182983398438,759.7893676757812,0.429682195186615,846.4647216796875,763.1777954101562,0.5035290718078613,850.2786865234375,729.9749145507812,0.9567503333091736,838.7371215820312,711.0360107421875,0.6604901552200317
labeled-data,ymaze,img1405.png,822.2708740234375,181.70323181152344,0.8033925890922546,755.6925659179688,220.08306884765625,0.6426294445991516,749.5416259765625,210.42823791503906,0.6819880604743958,758.2982788085938,210.50958251953125,0.8793295621871948,814.3425903320312,180.9860382080078,0.7824431657791138
labeled-data,ymaze,img0026.png,659.199462890625,431.6405029296875,0.3580566644668579,672.532958984375,451.4650573730469,0.4217509925365448,700.4487915039062,454.8345947265625,0.4987580180168152,682.4337158203125,442.8064880371094,0.9026426672935486,705.6494140625,445.44366455078125,0.5806055665016174
labeled-data,ymaze,img1177.png,689.3285522460938,355.09417724609375,0.8420860171318054,707.0344848632812,294.7579650878906,0.7749453783035278,689.837646484375,341.0096435546875,0.6790375709533691,702.0829467773438,324.68017578125,0.9668853282928467,713.9419555664062,289.1859130859375,0.6225757598876953
labeled-data,ymaze,img1688.png,744.7562866210938,566.2694091796875,0.7844283580780029,752.556640625,550.5045776367188,0.6304031610488892,735.1393432617188,556.2398071289062,0.6584344506263733,727.5174560546875,520.9589233398438,0.9495674967765808,744.6768188476562,561.1038208007812,0.6754891872406006
labeled-data,ymaze,img0899.png,216.42938232421875,400.94146728515625,0.2652212083339691,228.46372985839844,409.5953369140625,0.3191229999065399,258.25531005859375,418.135986328125,0.45491984486579895,242.14317321777344,410.8219299316406,0.8270829319953918,274.4796447753906,411.3638000488281,0.7356023788452148
labeled-data,ymaze,img1751.png,789.2494506835938,691.2301635742188,0.8647883534431458,800.0902709960938,672.566650390625,0.7428624629974365,785.455810546875,667.5059814453125,0.8819805979728699,790.2155151367188,632.9238891601562,0.9531616568565369,777.0388793945312,613.9553833007812,0.6041377186775208
labeled-data,ymaze,img1418.png,834.1175537109375,136.30198669433594,0.7541134357452393,779.8651733398438,183.59718322753906,0.6818352341651917,772.442626953125,173.45286560058594,0.7355418801307678,787.3959350585938,163.53866577148438,0.9717980027198792,829.1141357421875,135.1533660888672,0.7569412589073181
labeled-data,ymaze,img1425.png,787.9041748046875,144.3219757080078,0.6850726008415222,803.67236328125,143.42376708984375,0.6226556301116943,796.2625122070312,132.9036865234375,0.6510767936706543,815.149169921875,129.73953247070312,0.9336891770362854,854.7075805664062,102.72392272949219,0.6702297329902649
labeled-data,ymaze,img0820.png,683.192138671875,466.04302978515625,0.7233093976974487,684.2401733398438,487.42242431640625,0.546053946018219,706.1793823242188,535.3028564453125,0.7791666388511658,700.1756591796875,506.79119873046875,0.9345497488975525,684.4325561523438,472.0396728515625,0.6587862968444824
labeled-data,ymaze,img1658.png,656.6954345703125,454.5155944824219,0.7477340698242188,667.1802978515625,440.8284606933594,0.7267427444458008,651.163818359375,434.13330078125,0.6739486455917358,661.0258178710938,405.01092529296875,0.9216577410697937,656.0745239257812,452.1126403808594,0.6344137191772461
labeled-data,ymaze,img1170.png,685.2811889648438,305.3594665527344,0.7983857989311218,684.49853515625,321.8653259277344,0.7140293717384338,696.5680541992188,318.8711242675781,0.7870551347732544,686.7555541992188,350.35174560546875,0.9518102407455444,685.9152221679688,310.8927307128906,0.5762659311294556
